source,partition,cv_dataset,cv_split,filename,path,phash,dhash,min_phash_dist_to_kvasir,min_dhash_dist_to_kvasir,nearest_kvasir_file
cv2024,training_SEE-AI,SEE-AI,training,image00907.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image00907.jpg,946a0bad56e95ab4,c0cccce4e4f6f6e4,12,7,dc221ccc65d34010_48747.jpg
cv2024,training_SEE-AI,SEE-AI,training,image00908.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image00908.jpg,c54b516c4f696e86,e0e0e8e2e6f6f2f0,14,7,4560e83f9afc4685_6825.jpg
cv2024,training_SEE-AI,SEE-AI,training,image00911.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image00911.jpg,943c11b356d16fcc,f8b262e06878f0f0,12,10,3c8d5f0b90d7475d_16798.jpg
cv2024,training_SEE-AI,SEE-AI,training,image00915.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image00915.jpg,c5b5504e17734e6c,f0b0ead8c4e1f2f0,12,8,131368cc17e44240_30545.jpg
cv2024,training_SEE-AI,SEE-AI,training,image00945.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image00945.jpg,91cc4cdb13663e0f,c48696ccc8cc9ccc,14,8,64440803f87b4843_18429.jpg
cv2024,training_SEE-AI,SEE-AI,training,image00946.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image00946.jpg,d4a5037a16b42f6b,f0f0e0e0e0f0f0e0,14,3,131368cc17e44240_4596.jpg
cv2024,training_SEE-AI,SEE-AI,training,image00948.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image00948.jpg,91c946b3db861a3b,f0f278fb7a793cfc,14,9,48579eec79784294_4614.jpg
cv2024,training_SEE-AI,SEE-AI,training,image00949.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image00949.jpg,d54c03791b256e97,f0b0e4b030928ed8,16,9,0728084c8da942d9_22882.jpg
cv2024,training_SEE-AI,SEE-AI,training,image00953.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image00953.jpg,d03f01e05fb44be5,c880000400c0f0f0,14,6,dc221ccc65d34010_84121.jpg
cv2024,training_SEE-AI,SEE-AI,training,image00954.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image00954.jpg,844a10b55bbc6bbd,f0f0f1e1c6ce96d4,14,9,4560e83f9afc4685_6588.jpg
cv2024,training_SEE-AI,SEE-AI,training,image00993.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image00993.jpg,95c1411653878ffd,c0b072c8b87cfcf4,12,7,131368cc17e44240_30588.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01000.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01000.jpg,c0ca152d4b96df17,f0f0f8e9f333bef8,14,10,df6b47bafe5143f5_13302.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01001.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01001.jpg,d4374cca57f12b30,e0e4ccc8f0f1f0f0,14,6,64440803f87b4843_18782.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01044.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01044.jpg,916d46d21eb36b64,f0d6929ab6d8b8f0,16,11,8885668afb844852_15875.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01045.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01045.jpg,9565414e0f9b1b97,e086dcb8b0b88cd0,12,11,8ebf0e483cac48d6_13071.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01046.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01046.jpg,9567467b43d01ab6,c8ee2c9c1e3cbef0,12,10,df6b47bafe5143f5_2107.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01047.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01047.jpg,c1b551c81a3b6e37,f0d2c7b9c7e3f0f8,12,10,0531325b64674948_10323.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01051.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01051.jpg,c03f13dd53d05ec2,d886a5a0c0a0b0c0,10,9,dc221ccc65d34010_84194.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01052.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01052.jpg,855b429c17370f3d,f0f0731e32f3e2e0,14,14,64440803f87b4843_18520.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01053.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01053.jpg,946d12645bb54b76,f0f0f0f0f0fcfcf8,12,4,fb86bc87d3874cd7_13365.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01054.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01054.jpg,914e1b33cef96384,4cf0e0e0cc9c9cd8,14,8,dac1e27f7e4d4ef5_9960.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01056.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01056.jpg,951a50e54f6f4bc1,f8b0f070e2e4f0f0,12,7,fb86bc87d3874cd7_25347.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01125.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01125.jpg,956b44914a947fec,f0f2f4fce8f8f4f4,12,5,dc221ccc65d34010_48921.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01142.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01142.jpg,953655ea52257a35,f8e07cfcf0f1f2f0,12,7,0531325b64674948_8340.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01143.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01143.jpg,956e409917e46bd9,f0f0736c78f0f0f0,12,7,fb86bc87d3874cd7_25347.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01144.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01144.jpg,94cc46760e2f4ff0,e0b0f0f0f8f0f0f0,14,2,d7a271f233ba4a40_11159.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01145.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01145.jpg,94ef56620b2d7a34,e0f0f0f0f0f0f0f0,16,2,fc32def0e7194981_89091.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01159.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01159.jpg,d40e02fc1fc07e1f,e0e0f0f070b092f0,14,7,dc221ccc65d34010_84078.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01162.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01162.jpg,c03f01fd07f83f90,c486838080a090d0,12,6,d369e4f163df4aba_9719.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01165.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01165.jpg,919c467347c97a36,f0b2b0b25c1a92f0,14,11,5e59c7fdb16c4228_15520.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01166.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01166.jpg,c16b13ac07253fb5,c0c0c2c2e6e0ead8,10,7,dc221ccc65d34010_49049.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01167.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01167.jpg,c0695362179f6eb4,e0f2f2e2e4e1f8f0,14,7,89cdd41258c542c5_9805.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01169.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01169.jpg,c06d01211f6d3f6f,c0824160e191c2e8,14,10,8885668afb844852_35696.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01170.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01170.jpg,c5ee4234129a2f6f,f0e462f8f0f0f0f0,16,6,3ada4222967f421d_2502.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01171.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01171.jpg,913241ca0e2f7fd9,f098386cd9e8e2d0,14,9,8885668afb844852_35702.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01172.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01172.jpg,85d9560752613fe6,f8baf2d2f2e2e6fc,14,9,07c1fa15a20a4398_1519.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01173.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01173.jpg,943c46e3128f6be3,f4b436349cd8d2f0,12,11,5e9beaf4e66142c8_11637.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01175.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01175.jpg,8c6a13b746a56bb2,e0b033b6e4e8fcf0,14,10,b2134f4a6f864613_2048.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01176.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01176.jpg,d06d062e4fc13ee5,e4b0d0d8e0f4f0f0,16,7,3ada4222967f421d_2503.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01177.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01177.jpg,c5654b92368c6be3,c480d2e4ccf8f0f0,14,9,fb86bc87d3874cd7_30632.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01178.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01178.jpg,d56b43b113c41e75,d8f27070f8f0f0f0,14,4,b2134f4a6f864613_18036.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01179.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01179.jpg,c068159353b56fe6,d8b0a080e0f0f0f0,12,5,dac1e27f7e4d4ef5_7420.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01180.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01180.jpg,c07a15ef53a45b91,e0a21195d9c3e6f0,10,12,dc221ccc65d34010_49058.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01181.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01181.jpg,c19e146b55a34ecd,f0b0f1c05351cae4,10,11,d7a271f233ba4a40_7510.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01182.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01182.jpg,c19716780fb06fb2,fcf08092939290c8,14,10,0531325b64674948_10333.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01184.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01184.jpg,95cf47311a9e1f60,f0f0743c9618f4f0,14,11,6cb700585c4f4070_14731.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01186.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01186.jpg,85cc44374b9c2ff1,f0f2f0f2ca6ab2f0,14,8,eb0203196e284797_5895.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01187.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01187.jpg,94c7433c437e4e71,f0f0f0f0b83cbcf0,10,6,fb86bc87d3874cd7_30644.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01189.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01189.jpg,85995467539e4e69,f0f2f0c8cee6e2f0,12,7,8a00709108cd4e2b_17619.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01190.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01190.jpg,91c7443247ce7a7a,f8f0f0f0989db0f0,12,8,04a78ef00c5245e0_12952.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01197.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01197.jpg,919554ce53734e6c,f0f0f0c8e8f0f0f0,10,4,dac1e27f7e4d4ef5_4364.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01199.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01199.jpg,c06e179b03f02fb5,d0a02080e0f0f0f0,12,6,495f16498db34d3c_10818.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01200.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01200.jpg,90764dc912346ff3,f0eccc8cdcf0f0f0,14,9,64440803f87b4843_18764.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01201.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01201.jpg,816855bf173c5af0,f49a87b3f3239afc,10,12,8885668afb844852_8118.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01202.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01202.jpg,91e344e053764e3f,d0f0f0d8d8f0f0f0,12,5,dca1377dec974312_8062.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01206.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01206.jpg,c19615cb166b3e69,f0f0f0e8e0f292d4,12,7,131368cc17e44240_5632.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01208.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01208.jpg,906e44f95bb22ec9,d8b47d793b3e98f0,14,11,48579eec79784294_4583.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01210.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01210.jpg,d038027b17e55b9d,d8b692969290c2f0,12,9,04a78ef00c5245e0_48853.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01211.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01211.jpg,c56746cf12e83ec4,c8c2868acae2f2f0,14,9,8885668afb844852_15853.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01212.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01212.jpg,c0cc153a4bb31f5b,f0f0f0d0d0e998d8,12,7,c7084b3556e34619_58630.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01213.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01213.jpg,c043136a5fb96f25,c0e0e0f0e0e1b2f0,14,5,89cdd41258c542c5_3649.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01214.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01214.jpg,c14a16b54f4e1ead,d0d0f0e1d3dcdcf8,14,9,d7a271f233ba4a40_6315.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01215.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01215.jpg,d14614a54b5b3ead,e0d0e0e9c3ecf0f0,14,8,8885668afb844852_17650.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01216.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01216.jpg,c4cc12a70f4b5eb5,c0f0f0e0e4d8d8cc,14,5,64440803f87b4843_9344.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01217.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01217.jpg,c07f046a13ad6f95,c0a0208081c3a6d8,12,6,dac1e27f7e4d4ef5_4333.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01219.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01219.jpg,c06a05a61b6d3f97,c0c0c0d1c1e0d2f0,12,6,dc221ccc65d34010_37068.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01221.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01221.jpg,c0e6129d4f923f72,f8a0c0c0e2f290d0,16,8,4aebc5cb2d4847aa_28522.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01222.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01222.jpg,c5cb12645b326e9b,f0f2e28a86868ef8,14,10,fb86bc87d3874cd7_7182.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01223.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01223.jpg,d09b073d03642f6f,f0b0b098b8b094c8,12,7,fc32def0e7194981_22343.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01224.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01224.jpg,c07605a65aab3f95,c080908981a0c2f0,12,7,bca26705313a4644_23369.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01225.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01225.jpg,915e466343e16f2d,e8fc3098dafaf0f0,12,9,bca26705313a4644_12325.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01226.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01226.jpg,d12505db4f243f95,d09496c4f8b9b0f0,14,8,5bb1d3cc7dc64cec_13798.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01228.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01228.jpg,91955451435e6f7a,f0f0f0e8d0f0b0d0,12,5,c7084b3556e34619_69231.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01230.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01230.jpg,9196476352326fe6,f8f0f0f8b8f2f0f0,14,3,b2134f4a6f864613_18023.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01231.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01231.jpg,846b53e653c93e61,f0f0f2f2e4e4b0f8,14,8,0531325b64674948_8435.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01232.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01232.jpg,85c951765a6e0f2d,e8e0e2e1486cacd8,12,11,4560e83f9afc4685_20365.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01233.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01233.jpg,809553675e9e4e6a,f0daa9a68eccf0f0,14,12,8885668afb844852_8138.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01236.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01236.jpg,c08706681bb77f63,f0f2e8d0d0b084f4,14,7,5e59c7fdb16c4228_39870.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01237.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01237.jpg,c0c711675e732e4d,f0f0f0d0e4e7d2f0,14,6,0728084c8da942d9_5259.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01238.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01238.jpg,95c740135e4f3ab6,f0f0f07078f8f0f0,14,3,dac1e27f7e4d4ef5_4888.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01239.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01239.jpg,95d1113e424f7a6e,f0b0f0e0e436b2f0,12,9,64440803f87b4843_9672.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01240.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01240.jpg,94e3478e5a664a3b,f0b8d8b4b070f4f0,14,8,131368cc17e44240_31419.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01241.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01241.jpg,c560171f063e7f25,c4c2e2e3e3f0f2f0,12,7,dc221ccc65d34010_48996.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01243.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01243.jpg,c43919a616c74f37,f4b2f2c4cee7e2e0,10,10,7ad22d50ebaf4596_31255.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01244.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01244.jpg,c0e315834eed1f4e,e0d871e3e1f8b4f0,12,9,3ada4222967f421d_5674.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01250.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01250.jpg,d03a49bc57692e63,d894a88e8ca692e0,14,10,64440803f87b4843_18799.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01251.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01251.jpg,957e52845af96ac4,f0f6f8faf4f0f0f0,14,5,3ada4222967f421d_2748.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01252.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01252.jpg,916946bf1b394a87,c0f0f0983c38b8f8,12,8,64440803f87b4843_5810.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01253.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01253.jpg,c08317764e0e3f73,c0d0c0e1818090d0,14,5,fb86bc87d3874cd7_12405.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01254.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01254.jpg,902e41d6177b6bc9,f0f4f0f8f8f8f0d0,12,3,fc32def0e7194981_58410.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01260.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01260.jpg,91c4491326bf5e8f,d890f49e8ef89ad8,14,6,131368cc17e44240_31499.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01261.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01261.jpg,c46c07930bb51fb5,e0a2a3c3c0c0d0d0,12,7,b2134f4a6f864613_10809.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01265.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01265.jpg,c068070b1f673eed,c09080a0a1b1c2e0,12,8,8885668afb844852_15858.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01266.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01266.jpg,c1611e87039c6fdd,c0828080c0c0e0e0,14,3,ed02f27ef36f483e_13919.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01267.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01267.jpg,c56d509b36644fc9,e4b2e6860a78b0f0,10,11,fb86bc87d3874cd7_30632.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01269.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01269.jpg,956c52930e656eda,ecb2a3e2f8f8f8f0,16,8,3ada4222967f421d_2748.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01271.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01271.jpg,c46a129717254f5f,e0b06192f0f0f0f0,10,6,fe5d372e43f94f68_2337.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01274.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01274.jpg,c03610c947e76fd9,f0b02c68e0f3b0f0,10,10,4560e83f9afc4685_6837.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01275.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01275.jpg,947643cd1a356f86,ececcc96f0e0f6f0,14,8,d7a271f233ba4a40_11108.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01279.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01279.jpg,8466578657991bf1,ccae8fe4cee4f0f0,14,10,131368cc17e44240_31568.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01280.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01280.jpg,a991514925767e2f,d0da5d2ef77bb4fc,12,14,5bb1d3cc7dc64cec_13824.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01282.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01282.jpg,d285669a4b636f52,c8ecd8b838388ccc,16,9,0531325b64674948_10198.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01283.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01283.jpg,c43516da0bd87f68,f0e4f6e0e0e0f0f0,14,6,c11b28a8b2344716_27476.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01285.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01285.jpg,d431019b4f663fb1,d89294c4f0f0b0f0,14,7,df6b47bafe5143f5_9025.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01286.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01286.jpg,d06e05e946b55bb1,e48e0f0f0d13b2f0,10,9,fc32def0e7194981_22330.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01287.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01287.jpg,8595525a03eb5f69,f8f43686861090f0,12,11,c11b28a8b2344716_27424.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01297.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01297.jpg,c06a11b15fa59ed6,d48284c4c0d8d0f8,12,6,fc32def0e7194981_58620.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01298.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01298.jpg,c19d437e037e2b68,f8f0f0f0f0f1a0c0,12,4,dca1377dec974312_10444.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01329.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01329.jpg,9597d0924f4c4b76,f8f870723638b6f0,14,10,8885668afb844852_8136.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01330.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01330.jpg,c4c6020f4aeb3f37,e0a48681a46282f0,16,11,04a78ef00c5245e0_48580.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01331.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01331.jpg,94e0149753236ffc,f8b0a3c8f868f8f0,10,8,64440803f87b4843_5806.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01345.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01345.jpg,c6dd01d35e563a34,f0f284684cccc4e0,16,10,64440803f87b4843_21362.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01346.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01346.jpg,d4f1111f1ec63e68,f0b2e0e8e0f0e0f0,16,5,5bb1d3cc7dc64cec_16618.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01347.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01347.jpg,91e6562b53d11a1f,f0f0f0d8d8f0f0f0,14,4,131368cc17e44240_31443.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01348.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01348.jpg,d54f10b34ed11a37,c0f2f0e064fc98f8,12,8,8ebf0e483cac48d6_13103.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01349.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01349.jpg,d03407b1566b9fc5,dc9ee7a1bc1982e0,14,11,8a00709108cd4e2b_11834.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01351.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01351.jpg,95cd415246c96ef5,f0ba7e787c7d9ad0,12,9,df6b47bafe5143f5_10008.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01353.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01353.jpg,95d240a7476f2eca,ccb838787c7ebaf4,12,8,3ada4222967f421d_5978.jpg
cv2024,training_SEE-AI,SEE-AI,training,image01354.jpg,<CV2024_ROOT>/Dataset/training/Normal/SEE-AI/image01354.jpg,c597136b529a4a7a,e8f2e5a683e3f0e0,12,10,c7084b3556e34619_29831.jpg
