source,cv_dataset,cv_split,filename,path,pdq_hex,pdq_quality,pdq_min_dist_to_kvasir,pdq_nearest_kvasir_file
cv2024,AIIMS,training,worm1_2315.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2315.jpg,01000000000100010100010101000001000000000000000101010100000101000001000000010001010101000101000100000100000000000101000101010000000000010000010101010101010100000001000001000001000101010000000000010001000101010101010000010100010101000101010101010101010001000100010001010100010101000101000001000101010001010100010101000000000100010100010101000100000000010000010001010000010100000100000100000100010101000100000100000101000101010001010100010000000101000001000100000101000100000100000100000000010000000000000000000001,100,78,131368cc17e44240_30668.jpg
cv2024,AIIMS,training,worm1_2325.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2325.jpg,00000000000100010001010001010000000100010000010001000101010101000001000100010001010001000101010000010001010001010100010000000100000100010001000001010100010000010000000001000101010000010000000100010001000101000101010001000001000001000100000000000101010101010001000101000100010001000101000001000100010100010100010100010100010001000100010001000100000100000100010100010100010100010000010001010100010001000101000000000001000101000100010100010000010001010100000100010000010001000001000101000101000100000100000000010001,100,72,89cdd41258c542c5_9833.jpg
cv2024,AIIMS,training,worm1_2335.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2335.jpg,01010001000100010100010101000101000000010000010000000000010000010001000000010001000101000100000100010000000001000001010100010100000000010000000101000100010101010101000000010100000101010001010100010001000101000100010001000100010001010001000101010101010001000001010001000100010001010100000000010001000101010100010001000001010001000100010001000100000000010001000100010001010001000100000101010001000101000100010000010001000001000100010001000101000100010000010000000001000100010001000101000001000100010001000100010000,100,76,8ebf0e483cac48d6_13449.jpg
cv2024,AIIMS,training,worm1_2336.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2336.jpg,00010001000100000000010101010001000101010001010101000000000101010001000100000001010101000101000100010000010100000100010101010100000000010000010001000100010100010001010001000000010000000000010000000001010001000101010001010000010000000100010001000101010101010101010000010100010001000101000101000001010000000101000000010001010101000101010101000101000100000000000100000101010101010101000001010000010100000101000000010000010101010000010000000000010000000000010100000101000000000000000001010000010100000101000100010000,100,72,d626f4f4a5ac4785_50201.jpg
cv2024,AIIMS,training,worm1_2345.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2345.jpg,00000001000100010000010001010001000100010001000000000101010000010000000000000001010001010100000000010001000100000101010101010000000100010000000101010101010100000001000101010101010001000000010100010001000101000100010001010100000101010100010001000100010001010101000001010100010001000101000100000100010001000100010101010101010101010100010001010101000000010101010001000101010001010001000001010101010001000100010100000000010101010000000000010001000000010000000000000000000000000000000000000000000101010000000100010000,100,68,fb86bc87d3874cd7_13422.jpg
cv2024,AIIMS,training,worm1_2356.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2356.jpg,00000001000100000000010001010000000100010001010001010101000001010000000000010001010001010101010000010001000101010101010100000000000100010001000001010100010101000001010100010101010001000000000100010001000101000101010001000100010100010101010001000100010000000001010101010101010101000000000101000100010001000100010000010000010101010101010001000100000000010101010001000100000000010001000000000100010001000101000100000001000100010001000100010000000101010100000000000100010000000001000100000101000001000100000100000000,100,74,c11b28a8b2344716_607.jpg
cv2024,AIIMS,training,worm1_2366.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2366.jpg,00000001000000010100010001000101000000000000010100000001010100010000000100010001000001010000010001000000010001010101000100000101000100010001000101000101010100000100000100010100000101000000010100000001000101010100010101010000000101000101010100010100000000010001000001010100010101000101000000010001010101010101000101000000010101000101010001000100000001010001010101010001010100000101000001000100010001010101010100000001000001000100010001010000000101000100000101000100010000000001000000000000000000010000000000000101,100,82,3ada4222967f421d_2414.jpg
cv2024,AIIMS,training,worm1_2376.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2376.jpg,00010000000000000001010001010000010100010101010101000100000000010001000100010001000001010101010000010001010101000001010000000001000100010001000101000101010101000001000100010100000000000000000100010000000101010101010001010100010101000100010000000000010000010001000101010100010001000000000101000100010001000100000101010001010001000101010001000101000000010001010001000100000100010101000001000001000001000100010000000001000101000100010000010001010101010100000000000100010100010001000101010001000000000001000100010100,100,76,fb86bc87d3874cd7_10586.jpg
cv2024,AIIMS,training,worm1_2405.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2405.jpg,00000001000000000001010101010001000100010001010100000100000001010000000100010001010101000101000000010001000101000100010000000001000100010001010001010101010001000001010101000100010001000001000100000001000101010101010001000000010001010100010000000101000100010001000001000100010001000100000100010100010001000000000101010100010001000100010001000100000000010001000100010000010000010101000001010000010101000100010100000001000101000100010100010000010101010100000001000100010000010001000100010001010001000001000100000100,100,76,89cdd41258c542c5_9768.jpg
cv2024,AIIMS,training,worm1_241.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_241.jpg,01000001000100010101010101000000000101010101010000000000000001010000000100010001010101000000000100010101010000000100000000010100000100010000000101010101010100000100010101000000000000000001010100010001010101010101010001010101000000000000010001010001000101000001010101000100010101000100000001000000010000000101000100010000010001010100010001000000000000010001010100010100000100010101000001000000010101000101000000000001000100000100000100010100010000010101000000000100000100000001000101010100010101010000010101000100,100,76,fc32def0e7194981_22315.jpg
cv2024,AIIMS,training,worm1_2426.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2426.jpg,01000000000000000001010101010000000100010001010001000100000100010001000100000000010101010100000000010000000101010100010101010000000000010001010101000101010000010001000101000000010001000001000100000000000001010101010101000001000101010101010101000100010100000001010101000100010101010100000101000000010001010101010000000001010001010101010101000101000000000000010101000100010000010001000001000101010101000100000000000000010001000101010000000101000001010000000100000101000000000000000100010001000000010001000101010000,100,68,c7084b3556e34619_29946.jpg
cv2024,AIIMS,training,worm1_2445.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2445.jpg,00000000000000000101010001010000000000000101000000010101000001010000000100010000010001000101000001010101010100010001000001000101000000000000010101010101010000000000000001010101010000000100010000000001000101010101010101010000000001010100000001000000010001010101000101000101010101000101000101010000000001000100010101000001010001000101010101010101000000000000000001010100000000010001010001000101010101010100010000010000010101010000000101010100000101000000000100000100000100000000000001000000010100010101000101000001,100,72,b2134f4a6f864613_10670.jpg
cv2024,AIIMS,training,worm1_2455.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2455.jpg,00000000000000000000010001010100000100010001010101010100000100000001000000010001010001010100000000010001000101010100010101000000000100010000000001010101010100000001000100010100010001000100010100000000000001010101010101000000010100010101010001000100000000010101010101010101010101010100000000010101010001000100000000010000010100010101010101010100000000010100000001000000000001010001010001010100010001010100000000000000000001000100010101010101000001010000000001000000000000000000000000010101010100010101000101010000,100,70,6cb700585c4f4070_26489.jpg
cv2024,AIIMS,training,worm1_2477.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2477.jpg,00000000000000010001010101010000000000010001000101010101000001010001000100000001010101010100000000010001000100010100010000010100000100000000000001010101010000000001000101010100010001000000010000000001000001010101010101000001010101010100010001000100000101000101000101010101010101010100000101000100010001000100000000010101010101010101010101000100000000010100000000000000000001010001000101000100010101000100000100000001010000000001000101010101000101010000000000000001000000000000000100010001010100000001000100010000,100,66,0728084c8da942d9_14133.jpg
cv2024,AIIMS,training,worm1_25.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_25.jpg,01000000000001000001010001000100000100000101000101000101000000010001000100010001010000010001010001000001010001010000010001010001000100000001010100010100010001010100000100010100000100010000010000000001000001010100010001010101000101000100000001010001010001010100000101010100010001000101000001010100000001000100000101000001000101000100010001000100000100000100000001010001000001000101010101010100010001010000000100010000000101000100000101000000000101010100000100010000010100000000000100010000010101000001010101000000,100,84,d7a271f233ba4a40_29904.jpg
cv2024,AIIMS,training,worm1_2506.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_2506.jpg,00000000000000010000010101010000000100000001010101010101010000010000000000010001010001000100000101010000000101010101010000000000000100000001010101010101000001010001000101010100000101000000010100000000010101010101010001010000010000010101010001000100010001000001010101010100010001000100000100000100010000000100000001010001010101000100010101010100000000000101000000000100010000000101000101000101010101000000000100010000000000000001010101010101010100010101010001000000000000010000000001010101010100010000000000000000,100,60,fb86bc87d3874cd7_13437.jpg
cv2024,AIIMS,training,worm1_251.jpg,<CV2024_ROOT>/Dataset/training/Worms/AIIMS/worm1_251.jpg,00000101000000010000010101010100000101000000010000000101010100000001000000010000010101010100000000000001010000010101010100010000000100010001010101010101010001000000000001010100000101010000000100000000000100000101010001000101010101000101010000000101000000000101000001010100010001000101010001010101010100000001010000010000010101010100010101000100010100000101010101010100000001010000010001000101010001000101010000010000000000010000010100000001010100000100000100000000010000010000000101000000000000010000010000000101,100,82,dca1377dec974312_7980.jpg
